Segment;Country; Product ; Discount Band ; Units Sold ; Manufacturing Price ; Sale Price ; Gross Sales ; Discounts ;  Sales ; COGS ; Profit ;Date;Month Number; Month Name ;Year
Government;Canada; Carretera ;;1618,5;3;20;32370; -   ;32370;16185;16185;01/01/2014;1; January ;2014
Government;Germany; Carretera ;;1321;3;20;26420; -   ;26420;13210;13210;01/01/2014;1; January ;2014
Midmarket;France; Carretera ;;2178;3;15;32670; -   ;32670;21780;10890;01/06/2014;6; June ;2014
Midmarket;Germany; Carretera ;;888;3;15;13320; -   ;13320;8880;4440;01/06/2014;6; June ;2014
Midmarket;Mexico; Carretera ;;2470;3;15;37050; -   ;37050;24700;12350;01/06/2014;6; June ;2014
Government;Germany; Carretera ;;1513;3;350;529550; -   ;529550;393380;136170;01/12/2014;12; December ;2014
Midmarket;Germany; Montana ;;921;5;15;13815; -   ;13815;9210;4605;01/03/2014;3; March ;2014
Channel Partners;Canada; Montana ;;2518;5;12;30216; -   ;30216;7554;22662;01/06/2014;6; June ;2014
Government;France; Montana ;;1899;5;20;37980; -   ;37980;18990;18990;01/06/2014;6; June ;2014
Channel Partners;Germany; Montana ;;1545;5;12;18540; -   ;18540;4635;13905;01/06/2014;6; June ;2014
Midmarket;Mexico; Montana ;;2470;5;15;37050; -   ;37050;24700;12350;01/06/2014;6; June ;2014
Enterprise;Canada; Montana ;;2665,5;5;125;333187,5; -   ;333187,5;319860;13327,5;01/07/2014;7; July ;2014
Small Business;Mexico; Montana ;;958;5;300;287400; -   ;287400;239500;47900;01/08/2014;8; August ;2014
Government;Germany; Montana ;;2146;5;7;15022; -   ;15022;10730;4292;01/09/2014;9; September ;2014
Enterprise;Canada; Montana ;;345;5;125;43125; -   ;43125;41400;1725;01/10/2013;10; October ;2013
Midmarket;United States of America; Montana ;;615;5;15;9225; -   ;9225;6150;3075;01/12/2014;12; December ;2014
Government;Canada; Paseo ;;292;10;20;5840; -   ;5840;2920;2920;01/02/2014;2; February ;2014
Midmarket;Mexico; Paseo ;;974;10;15;14610; -   ;14610;9740;4870;01/02/2014;2; February ;2014
Channel Partners;Canada; Paseo ;;2518;10;12;30216; -   ;30216;7554;22662;01/06/2014;6; June ;2014
Government;Germany; Paseo ;;1006;10;350;352100; -   ;352100;261560;90540;01/06/2014;6; June ;2014
Channel Partners;Germany; Paseo ;;367;10;12;4404; -   ;4404;1101;3303;01/07/2014;7; July ;2014
Government;Mexico; Paseo ;;883;10;7;6181; -   ;6181;4415;1766;01/08/2014;8; August ;2014
Midmarket;France; Paseo ;;549;10;15;8235; -   ;8235;5490;2745;01/09/2013;9; September ;2013
Small Business;Mexico; Paseo ;;788;10;300;236400; -   ;236400;197000;39400;01/09/2013;9; September ;2013
Midmarket;Mexico; Paseo ;;2472;10;15;37080; -   ;37080;24720;12360;01/09/2014;9; September ;2014
Government;United States of America; Paseo ;;1143;10;7;8001; -   ;8001;5715;2286;01/10/2014;10; October ;2014
Government;Canada; Paseo ;;1725;10;350;603750; -   ;603750;448500;155250;01/11/2013;11; November ;2013
Channel Partners;United States of America; Paseo ;;912;10;12;10944; -   ;10944;2736;8208;01/11/2013;11; November ;2013
Midmarket;Canada; Paseo ;;2152;10;15;32280; -   ;32280;21520;10760;01/12/2013;12; December ;2013
Government;Canada; Paseo ;;1817;10;20;36340; -   ;36340;18170;18170;01/12/2014;12; December ;2014
Government;Germany; Paseo ;;1513;10;350;529550; -   ;529550;393380;136170;01/12/2014;12; December ;2014
Government;Mexico; Velo ;;1493;120;7;10451; -   ;10451;7465;2986;01/01/2014;1; January ;2014
Enterprise;France; Velo ;;1804;120;125;225500; -   ;225500;216480;9020;01/02/2014;2; February ;2014
Channel Partners;Germany; Velo ;;2161;120;12;25932; -   ;25932;6483;19449;01/03/2014;3; March ;2014
Government;Germany; Velo ;;1006;120;350;352100; -   ;352100;261560;90540;01/06/2014;6; June ;2014
Channel Partners;Germany; Velo ;;1545;120;12;18540; -   ;18540;4635;13905;01/06/2014;6; June ;2014
Enterprise;United States of America; Velo ;;2821;120;125;352625; -   ;352625;338520;14105;01/08/2014;8; August ;2014
Enterprise;Canada; Velo ;;345;120;125;43125; -   ;43125;41400;1725;01/10/2013;10; October ;2013
Small Business;Canada; VTT ;;2001;250;300;600300; -   ;600300;500250;100050;01/02/2014;2; February ;2014
Channel Partners;Germany; VTT ;;2838;250;12;34056; -   ;34056;8514;25542;01/04/2014;4; April ;2014
Midmarket;France; VTT ;;2178;250;15;32670; -   ;32670;21780;10890;01/06/2014;6; June ;2014
Midmarket;Germany; VTT ;;888;250;15;13320; -   ;13320;8880;4440;01/06/2014;6; June ;2014
Government;France; VTT ;;1527;250;350;534450; -   ;534450;397020;137430;01/09/2013;9; September ;2013
Small Business;France; VTT ;;2151;250;300;645300; -   ;645300;537750;107550;01/09/2014;9; September ;2014
Government;Canada; VTT ;;1817;250;20;36340; -   ;36340;18170;18170;01/12/2014;12; December ;2014
Government;France; Amarilla ;;2750;260;350;962500; -   ;962500;715000;247500;01/02/2014;2; February ;2014
Channel Partners;United States of America; Amarilla ;;1953;260;12;23436; -   ;23436;5859;17577;01/04/2014;4; April ;2014
Enterprise;Germany; Amarilla ;;4219,5;260;125;527437,5; -   ;527437,5;506340;21097,5;01/04/2014;4; April ;2014
Government;France; Amarilla ;;1899;260;20;37980; -   ;37980;18990;18990;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;;1686;260;7;11802; -   ;11802;8430;3372;01/07/2014;7; July ;2014
Channel Partners;United States of America; Amarilla ;;2141;260;12;25692; -   ;25692;6423;19269;01/08/2014;8; August ;2014
Government;United States of America; Amarilla ;;1143;260;7;8001; -   ;8001;5715;2286;01/10/2014;10; October ;2014
Midmarket;United States of America; Amarilla ;;615;260;15;9225; -   ;9225;6150;3075;01/12/2014;12; December ;2014
Government;France; Paseo ;;3945;10;7;27615; 276,15 ;27338,85;19725;7613,85;01/01/2014;1; January ;2014
Midmarket;France; Paseo ;;2296;10;15;34440; 344,40 ;34095,6;22960;11135,6;01/02/2014;2; February ;2014
Government;France; Paseo ;;1030;10;7;7210; 72,10 ;7137,9;5150;1987,9;01/05/2014;5; May ;2014
Government;France; Velo ;;639;120;7;4473; 44,73 ;4428,27;3195;1233,27;01/11/2014;11; November ;2014
Government;Canada; VTT ;;1326;250;7;9282; 92,82 ;9189,18;6630;2559,18;01/03/2014;3; March ;2014
Channel Partners;United States of America; Carretera ;;1858;3;12;22296; 222,96 ;22073,04;5574;16499,04;01/02/2014;2; February ;2014
Government;Mexico; Carretera ;;1210;3;350;423500; 4.235,00 ;419265;314600;104665;01/03/2014;3; March ;2014
Government;United States of America; Carretera ;;2529;3;7;17703; 177,03 ;17525,97;12645;4880,97;01/07/2014;7; July ;2014
Channel Partners;Canada; Carretera ;;1445;3;12;17340; 173,40 ;17166,6;4335;12831,6;01/09/2014;9; September ;2014
Enterprise;United States of America; Carretera ;;330;3;125;41250; 412,50 ;40837,5;39600;1237,5;01/09/2013;9; September ;2013
Channel Partners;France; Carretera ;;2671;3;12;32052; 320,52 ;31731,48;8013;23718,48;01/09/2014;9; September ;2014
Channel Partners;Germany; Carretera ;;766;3;12;9192; 91,92 ;9100,08;2298;6802,08;01/10/2013;10; October ;2013
Small Business;Mexico; Carretera ;;494;3;300;148200; 1.482,00 ;146718;123500;23218;01/10/2013;10; October ;2013
Government;Mexico; Carretera ;;1397;3;350;488950; 4.889,50 ;484060,5;363220;120840,5;01/10/2014;10; October ;2014
Government;France; Carretera ;;2155;3;350;754250; 7.542,50 ;746707,5;560300;186407,5;01/12/2014;12; December ;2014
Midmarket;Mexico; Montana ;;2214;5;15;33210; 332,10 ;32877,9;22140;10737,9;01/03/2014;3; March ;2014
Small Business;United States of America; Montana ;;2301;5;300;690300; 6.903,00 ;683397;575250;108147;01/04/2014;4; April ;2014
Government;France; Montana ;;1375,5;5;20;27510; 275,10 ;27234,9;13755;13479,9;01/07/2014;7; July ;2014
Government;Canada; Montana ;;1830;5;7;12810; 128,10 ;12681,9;9150;3531,9;01/08/2014;8; August ;2014
Small Business;United States of America; Montana ;;2498;5;300;749400; 7.494,00 ;741906;624500;117406;01/09/2013;9; September ;2013
Enterprise;United States of America; Montana ;;663;5;125;82875; 828,75 ;82046,25;79560;2486,25;01/10/2013;10; October ;2013
Midmarket;United States of America; Paseo ;;1514;10;15;22710; 227,10 ;22482,9;15140;7342,9;01/02/2014;2; February ;2014
Government;United States of America; Paseo ;;4492,5;10;7;31447,5; 314,48 ;31133,03;22462,5;8670,53;01/04/2014;4; April ;2014
Enterprise;United States of America; Paseo ;;727;10;125;90875; 908,75 ;89966,25;87240;2726,25;01/06/2014;6; June ;2014
Enterprise;France; Paseo ;;787;10;125;98375; 983,75 ;97391,25;94440;2951,25;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;;1823;10;125;227875; 2.278,75 ;225596,25;218760;6836,25;01/07/2014;7; July ;2014
Midmarket;Germany; Paseo ;;747;10;15;11205; 112,05 ;11092,95;7470;3622,95;01/09/2014;9; September ;2014
Channel Partners;Germany; Paseo ;;766;10;12;9192; 91,92 ;9100,08;2298;6802,08;01/10/2013;10; October ;2013
Small Business;United States of America; Paseo ;;2905;10;300;871500; 8.715,00 ;862785;726250;136535;01/11/2014;11; November ;2014
Government;France; Paseo ;;2155;10;350;754250; 7.542,50 ;746707,5;560300;186407,5;01/12/2014;12; December ;2014
Government;France; Velo ;;3864;120;20;77280; 772,80 ;76507,2;38640;37867,2;01/04/2014;4; April ;2014
Government;Mexico; Velo ;;362;120;7;2534; 25,34 ;2508,66;1810;698,66;01/05/2014;5; May ;2014
Enterprise;Canada; Velo ;;923;120;125;115375; 1.153,75 ;114221,25;110760;3461,25;01/08/2014;8; August ;2014
Enterprise;United States of America; Velo ;;663;120;125;82875; 828,75 ;82046,25;79560;2486,25;01/10/2013;10; October ;2013
Government;Canada; Velo ;;2092;120;7;14644; 146,44 ;14497,56;10460;4037,56;01/11/2013;11; November ;2013
Government;Germany; VTT ;;263;250;7;1841; 18,41 ;1822,59;1315;507,59;01/03/2014;3; March ;2014
Government;Canada; VTT ;;943,5;250;350;330225; 3.302,25 ;326922,75;245310;81612,75;01/04/2014;4; April ;2014
Enterprise;United States of America; VTT ;;727;250;125;90875; 908,75 ;89966,25;87240;2726,25;01/06/2014;6; June ;2014
Enterprise;France; VTT ;;787;250;125;98375; 983,75 ;97391,25;94440;2951,25;01/06/2014;6; June ;2014
Small Business;Germany; VTT ;;986;250;300;295800; 2.958,00 ;292842;246500;46342;01/09/2014;9; September ;2014
Small Business;Mexico; VTT ;;494;250;300;148200; 1.482,00 ;146718;123500;23218;01/10/2013;10; October ;2013
Government;Mexico; VTT ;;1397;250;350;488950; 4.889,50 ;484060,5;363220;120840,5;01/10/2014;10; October ;2014
Enterprise;France; VTT ;;1744;250;125;218000; 2.180,00 ;215820;209280;6540;01/11/2014;11; November ;2014
Channel Partners;United States of America; Amarilla ;;1989;260;12;23868; 238,68 ;23629,32;5967;17662,32;01/09/2013;9; September ;2013
Midmarket;France; Amarilla ;;321;260;15;4815; 48,15 ;4766,85;3210;1556,85;01/11/2013;11; November ;2013
Enterprise;Canada; Carretera ;;742,5;3;125;92812,5; 1.856,25 ;90956,25;89100;1856,25;01/04/2014;4; April ;2014
Channel Partners;Canada; Carretera ;;1295;3;12;15540; 310,80 ;15229,2;3885;11344,2;01/10/2014;10; October ;2014
Small Business;Germany; Carretera ;;214;3;300;64200; 1.284,00 ;62916;53500;9416;01/10/2013;10; October ;2013
Government;France; Carretera ;;2145;3;7;15015; 300,30 ;14714,7;10725;3989,7;01/11/2013;11; November ;2013
Government;Canada; Carretera ;;2852;3;350;998200; 19.964,00 ;978236;741520;236716;01/12/2014;12; December ;2014
Channel Partners;United States of America; Montana ;;1142;5;12;13704; 274,08 ;13429,92;3426;10003,92;01/06/2014;6; June ;2014
Government;United States of America; Montana ;;1566;5;20;31320; 626,40 ;30693,6;15660;15033,6;01/10/2014;10; October ;2014
Channel Partners;Mexico; Montana ;;690;5;12;8280; 165,60 ;8114,4;2070;6044,4;01/11/2014;11; November ;2014
Enterprise;Mexico; Montana ;;1660;5;125;207500; 4.150,00 ;203350;199200;4150;01/11/2013;11; November ;2013
Midmarket;Canada; Paseo ;;2363;10;15;35445; 708,90 ;34736,1;23630;11106,1;01/02/2014;2; February ;2014
Small Business;France; Paseo ;;918;10;300;275400; 5.508,00 ;269892;229500;40392;01/05/2014;5; May ;2014
Small Business;Germany; Paseo ;;1728;10;300;518400; 10.368,00 ;508032;432000;76032;01/05/2014;5; May ;2014
Channel Partners;United States of America; Paseo ;;1142;10;12;13704; 274,08 ;13429,92;3426;10003,92;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;;662;10;125;82750; 1.655,00 ;81095;79440;1655;01/06/2014;6; June ;2014
Channel Partners;Canada; Paseo ;;1295;10;12;15540; 310,80 ;15229,2;3885;11344,2;01/10/2014;10; October ;2014
Enterprise;Germany; Paseo ;;809;10;125;101125; 2.022,50 ;99102,5;97080;2022,5;01/10/2013;10; October ;2013
Enterprise;Mexico; Paseo ;;2145;10;125;268125; 5.362,50 ;262762,5;257400;5362,5;01/10/2013;10; October ;2013
Channel Partners;France; Paseo ;;1785;10;12;21420; 428,40 ;20991,6;5355;15636,6;01/11/2013;11; November ;2013
Small Business;Canada; Paseo ;;1916;10;300;574800; 11.496,00 ;563304;479000;84304;01/12/2014;12; December ;2014
Government;Canada; Paseo ;;2852;10;350;998200; 19.964,00 ;978236;741520;236716;01/12/2014;12; December ;2014
Enterprise;Canada; Paseo ;;2729;10;125;341125; 6.822,50 ;334302,5;327480;6822,5;01/12/2014;12; December ;2014
Midmarket;United States of America; Paseo ;;1925;10;15;28875; 577,50 ;28297,5;19250;9047,5;01/12/2013;12; December ;2013
Government;United States of America; Paseo ;;2013;10;7;14091; 281,82 ;13809,18;10065;3744,18;01/12/2013;12; December ;2013
Channel Partners;France; Paseo ;;1055;10;12;12660; 253,20 ;12406,8;3165;9241,8;01/12/2014;12; December ;2014
Channel Partners;Mexico; Paseo ;;1084;10;12;13008; 260,16 ;12747,84;3252;9495,84;01/12/2014;12; December ;2014
Government;United States of America; Velo ;;1566;120;20;31320; 626,40 ;30693,6;15660;15033,6;01/10/2014;10; October ;2014
Government;Germany; Velo ;;2966;120;350;1038100; 20.762,00 ;1017338;771160;246178;01/10/2013;10; October ;2013
Government;Germany; Velo ;;2877;120;350;1006950; 20.139,00 ;986811;748020;238791;01/10/2014;10; October ;2014
Enterprise;Germany; Velo ;;809;120;125;101125; 2.022,50 ;99102,5;97080;2022,5;01/10/2013;10; October ;2013
Enterprise;Mexico; Velo ;;2145;120;125;268125; 5.362,50 ;262762,5;257400;5362,5;01/10/2013;10; October ;2013
Channel Partners;France; Velo ;;1055;120;12;12660; 253,20 ;12406,8;3165;9241,8;01/12/2014;12; December ;2014
Government;Mexico; Velo ;;544;120;20;10880; 217,60 ;10662,4;5440;5222,4;01/12/2013;12; December ;2013
Channel Partners;Mexico; Velo ;;1084;120;12;13008; 260,16 ;12747,84;3252;9495,84;01/12/2014;12; December ;2014
Enterprise;Mexico; VTT ;;662;250;125;82750; 1.655,00 ;81095;79440;1655;01/06/2014;6; June ;2014
Small Business;Germany; VTT ;;214;250;300;64200; 1.284,00 ;62916;53500;9416;01/10/2013;10; October ;2013
Government;Germany; VTT ;;2877;250;350;1006950; 20.139,00 ;986811;748020;238791;01/10/2014;10; October ;2014
Enterprise;Canada; VTT ;;2729;250;125;341125; 6.822,50 ;334302,5;327480;6822,5;01/12/2014;12; December ;2014
Government;United States of America; VTT ;;266;250;350;93100; 1.862,00 ;91238;69160;22078;01/12/2013;12; December ;2013
Government;Mexico; VTT ;;1940;250;350;679000; 13.580,00 ;665420;504400;161020;01/12/2013;12; December ;2013
Small Business;Germany; Amarilla ;;259;260;300;77700; 1.554,00 ;76146;64750;11396;01/03/2014;3; March ;2014
Small Business;Mexico; Amarilla ;;1101;260;300;330300; 6.606,00 ;323694;275250;48444;01/03/2014;3; March ;2014
Enterprise;Germany; Amarilla ;;2276;260;125;284500; 5.690,00 ;278810;273120;5690;01/05/2014;5; May ;2014
Government;Germany; Amarilla ;;2966;260;350;1038100; 20.762,00 ;1017338;771160;246178;01/10/2013;10; October ;2013
Government;United States of America; Amarilla ;;1236;260;20;24720; 494,40 ;24225,6;12360;11865,6;01/11/2014;11; November ;2014
Government;France; Amarilla ;;941;260;20;18820; 376,40 ;18443,6;9410;9033,6;01/11/2014;11; November ;2014
Small Business;Canada; Amarilla ;;1916;260;300;574800; 11.496,00 ;563304;479000;84304;01/12/2014;12; December ;2014
Enterprise;France; Carretera ;;4243,5;3;125;530437,5; 15.913,13 ;514524,38;509220;5304,38;01/04/2014;4; April ;2014
Government;Germany; Carretera ;;2580;3;20;51600; 1.548,00 ;50052;25800;24252;01/04/2014;4; April ;2014
Small Business;Germany; Carretera ;;689;3;300;206700; 6.201,00 ;200499;172250;28249;01/06/2014;6; June ;2014
Channel Partners;United States of America; Carretera ;;1947;3;12;23364; 700,92 ;22663,08;5841;16822,08;01/09/2014;9; September ;2014
Channel Partners;Canada; Carretera ;;908;3;12;10896; 326,88 ;10569,12;2724;7845,12;01/12/2013;12; December ;2013
Government;Germany; Montana ;;1958;5;7;13706; 411,18 ;13294,82;9790;3504,82;01/02/2014;2; February ;2014
Channel Partners;France; Montana ;;1901;5;12;22812; 684,36 ;22127,64;5703;16424,64;01/06/2014;6; June ;2014
Government;France; Montana ;;544;5;7;3808; 114,24 ;3693,76;2720;973,76;01/09/2014;9; September ;2014
Government;Germany; Montana ;;1797;5;350;628950; 18.868,50 ;610081,5;467220;142861,5;01/09/2013;9; September ;2013
Enterprise;France; Montana ;;1287;5;125;160875; 4.826,25 ;156048,75;154440;1608,75;01/12/2014;12; December ;2014
Enterprise;Germany; Montana ;;1706;5;125;213250; 6.397,50 ;206852,5;204720;2132,5;01/12/2014;12; December ;2014
Small Business;France; Paseo ;;2434,5;10;300;730350; 21.910,50 ;708439,5;608625;99814,5;01/01/2014;1; January ;2014
Enterprise;Canada; Paseo ;;1774;10;125;221750; 6.652,50 ;215097,5;212880;2217,5;01/03/2014;3; March ;2014
Channel Partners;France; Paseo ;;1901;10;12;22812; 684,36 ;22127,64;5703;16424,64;01/06/2014;6; June ;2014
Small Business;Germany; Paseo ;;689;10;300;206700; 6.201,00 ;200499;172250;28249;01/06/2014;6; June ;2014
Enterprise;Germany; Paseo ;;1570;10;125;196250; 5.887,50 ;190362,5;188400;1962,5;01/06/2014;6; June ;2014
Channel Partners;United States of America; Paseo ;;1369,5;10;12;16434; 493,02 ;15940,98;4108,5;11832,48;01/07/2014;7; July ;2014
Enterprise;Canada; Paseo ;;2009;10;125;251125; 7.533,75 ;243591,25;241080;2511,25;01/10/2014;10; October ;2014
Midmarket;Germany; Paseo ;;1945;10;15;29175; 875,25 ;28299,75;19450;8849,75;01/10/2013;10; October ;2013
Enterprise;France; Paseo ;;1287;10;125;160875; 4.826,25 ;156048,75;154440;1608,75;01/12/2014;12; December ;2014
Enterprise;Germany; Paseo ;;1706;10;125;213250; 6.397,50 ;206852,5;204720;2132,5;01/12/2014;12; December ;2014
Enterprise;Canada; Velo ;;2009;120;125;251125; 7.533,75 ;243591,25;241080;2511,25;01/10/2014;10; October ;2014
Small Business;United States of America; VTT ;;2844;250;300;853200; 25.596,00 ;827604;711000;116604;01/02/2014;2; February ;2014
Channel Partners;Mexico; VTT ;;1916;250;12;22992; 689,76 ;22302,24;5748;16554,24;01/04/2014;4; April ;2014
Enterprise;Germany; VTT ;;1570;250;125;196250; 5.887,50 ;190362,5;188400;1962,5;01/06/2014;6; June ;2014
Small Business;Canada; VTT ;;1874;250;300;562200; 16.866,00 ;545334;468500;76834;01/08/2014;8; August ;2014
Government;Mexico; VTT ;;1642;250;350;574700; 17.241,00 ;557459;426920;130539;01/08/2014;8; August ;2014
Midmarket;Germany; VTT ;;1945;250;15;29175; 875,25 ;28299,75;19450;8849,75;01/10/2013;10; October ;2013
Government;Canada; Carretera ;;831;3;20;16620; 498,60 ;16121,4;8310;7811,4;01/05/2014;5; May ;2014
Government;Mexico; Paseo ;;1760;10;7;12320; 369,60 ;11950,4;8800;3150,4;01/09/2013;9; September ;2013
Government;Canada; Velo ;;3850,5;120;20;77010; 2.310,30 ;74699,7;38505;36194,7;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;;2479;250;12;29748; 892,44 ;28855,56;7437;21418,56;01/01/2014;1; January ;2014
Midmarket;Mexico; Montana ;;2031;5;15;30465; 1.218,60 ;29246,4;20310;8936,4;01/10/2014;10; October ;2014
