Segment;Country; Product ; Discount Band ; Units Sold ; Manufacturing Price ; Sale Price ; Gross Sales ; Discounts ;  Sales ; COGS ; Profit ;Date;Month Number; Month Name ;Year
Midmarket;Mexico; Paseo ;;2031;10;15;30465; 1.218,60 ;29246,4;20310;8936,4;01/10/2014;10; October ;2014
Midmarket;France; Paseo ;;2261;10;15;33915; 1.356,60 ;32558,4;22610;9948,4;01/12/2013;12; December ;2013
Government;United States of America; Velo ;;736;120;20;14720; 588,80 ;14131,2;7360;6771,2;01/09/2013;9; September ;2013
Government;Canada; Carretera ;;2851;3;7;19957; 798,28 ;19158,72;14255;4903,72;01/10/2013;10; October ;2013
Small Business;Germany; Carretera ;;2021;3;300;606300; 24.252,00 ;582048;505250;76798;01/10/2014;10; October ;2014
Government;United States of America; Carretera ;;274;3;350;95900; 3.836,00 ;92064;71240;20824;01/12/2014;12; December ;2014
Midmarket;Canada; Montana ;;1967;5;15;29505; 1.180,20 ;28324,8;19670;8654,8;01/03/2014;3; March ;2014
Small Business;Germany; Montana ;;1859;5;300;557700; 22.308,00 ;535392;464750;70642;01/08/2014;8; August ;2014
Government;Canada; Montana ;;2851;5;7;19957; 798,28 ;19158,72;14255;4903,72;01/10/2013;10; October ;2013
Small Business;Germany; Montana ;;2021;5;300;606300; 24.252,00 ;582048;505250;76798;01/10/2014;10; October ;2014
Enterprise;Mexico; Montana ;;1138;5;125;142250; 5.690,00 ;136560;136560;;01/12/2014;12; December ;2014
Government;Canada; Paseo ;;4251;10;7;29757; 1.190,28 ;28566,72;21255;7311,72;01/01/2014;1; January ;2014
Enterprise;Germany; Paseo ;;795;10;125;99375; 3.975,00 ;95400;95400;;01/03/2014;3; March ;2014
Small Business;Germany; Paseo ;;1414,5;10;300;424350; 16.974,00 ;407376;353625;53751;01/04/2014;4; April ;2014
Small Business;United States of America; Paseo ;;2918;10;300;875400; 35.016,00 ;840384;729500;110884;01/05/2014;5; May ;2014
Government;United States of America; Paseo ;;3450;10;350;1207500; 48.300,00 ;1159200;897000;262200;01/07/2014;7; July ;2014
Enterprise;France; Paseo ;;2988;10;125;373500; 14.940,00 ;358560;358560;;01/07/2014;7; July ;2014
Midmarket;Canada; Paseo ;;218;10;15;3270; 130,80 ;3139,2;2180;959,2;01/09/2014;9; September ;2014
Government;Canada; Paseo ;;2074;10;20;41480; 1.659,20 ;39820,8;20740;19080,8;01/09/2014;9; September ;2014
Government;United States of America; Paseo ;;1056;10;20;21120; 844,80 ;20275,2;10560;9715,2;01/09/2014;9; September ;2014
Midmarket;United States of America; Paseo ;;671;10;15;10065; 402,60 ;9662,4;6710;2952,4;01/10/2013;10; October ;2013
Midmarket;Mexico; Paseo ;;1514;10;15;22710; 908,40 ;21801,6;15140;6661,6;01/10/2013;10; October ;2013
Government;United States of America; Paseo ;;274;10;350;95900; 3.836,00 ;92064;71240;20824;01/12/2014;12; December ;2014
Enterprise;Mexico; Paseo ;;1138;10;125;142250; 5.690,00 ;136560;136560;;01/12/2014;12; December ;2014
Channel Partners;United States of America; Velo ;;1465;120;12;17580; 703,20 ;16876,8;4395;12481,8;01/03/2014;3; March ;2014
Government;Canada; Velo ;;2646;120;20;52920; 2.116,80 ;50803,2;26460;24343,2;01/09/2013;9; September ;2013
Government;France; Velo ;;2177;120;350;761950; 30.478,00 ;731472;566020;165452;01/10/2014;10; October ;2014
Channel Partners;France; VTT ;;866;250;12;10392; 415,68 ;9976,32;2598;7378,32;01/05/2014;5; May ;2014
Government;United States of America; VTT ;;349;250;350;122150; 4.886,00 ;117264;90740;26524;01/09/2013;9; September ;2013
Government;France; VTT ;;2177;250;350;761950; 30.478,00 ;731472;566020;165452;01/10/2014;10; October ;2014
Midmarket;Mexico; VTT ;;1514;250;15;22710; 908,40 ;21801,6;15140;6661,6;01/10/2013;10; October ;2013
Government;Mexico; Amarilla ;;1865;260;350;652750; 26.110,00 ;626640;484900;141740;01/02/2014;2; February ;2014
Enterprise;Mexico; Amarilla ;;1074;260;125;134250; 5.370,00 ;128880;128880;;01/04/2014;4; April ;2014
Government;Germany; Amarilla ;;1907;260;350;667450; 26.698,00 ;640752;495820;144932;01/09/2014;9; September ;2014
Midmarket;United States of America; Amarilla ;;671;260;15;10065; 402,60 ;9662,4;6710;2952,4;01/10/2013;10; October ;2013
Government;Canada; Amarilla ;;1778;260;350;622300; 24.892,00 ;597408;462280;135128;01/12/2013;12; December ;2013
Government;Germany; Montana ;;1159;5;7;8113; 405,65 ;7707,35;5795;1912,35;01/10/2013;10; October ;2013
Government;Germany; Paseo ;;1372;10;7;9604; 480,20 ;9123,8;6860;2263,8;01/01/2014;1; January ;2014
Government;Canada; Paseo ;;2349;10;7;16443; 822,15 ;15620,85;11745;3875,85;01/09/2013;9; September ;2013
Government;Mexico; Paseo ;;2689;10;7;18823; 941,15 ;17881,85;13445;4436,85;01/10/2014;10; October ;2014
Channel Partners;Canada; Paseo ;;2431;10;12;29172; 1.458,60 ;27713,4;7293;20420,4;01/12/2014;12; December ;2014
Channel Partners;Canada; Velo ;;2431;120;12;29172; 1.458,60 ;27713,4;7293;20420,4;01/12/2014;12; December ;2014
Government;Mexico; VTT ;;2689;250;7;18823; 941,15 ;17881,85;13445;4436,85;01/10/2014;10; October ;2014
Government;Mexico; Amarilla ;;1683;260;7;11781; 589,05 ;11191,95;8415;2776,95;01/07/2014;7; July ;2014
Channel Partners;Mexico; Amarilla ;;1123;260;12;13476; 673,80 ;12802,2;3369;9433,2;01/08/2014;8; August ;2014
Government;Germany; Amarilla ;;1159;260;7;8113; 405,65 ;7707,35;5795;1912,35;01/10/2013;10; October ;2013
Channel Partners;France; Carretera ;;1865;3;12;22380; 1.119,00 ;21261;5595;15666;01/02/2014;2; February ;2014
Channel Partners;Germany; Carretera ;;1116;3;12;13392; 669,60 ;12722,4;3348;9374,4;01/02/2014;2; February ;2014
Government;France; Carretera ;;1563;3;20;31260; 1.563,00 ;29697;15630;14067;01/05/2014;5; May ;2014
Small Business;United States of America; Carretera ;;991;3;300;297300; 14.865,00 ;282435;247750;34685;01/06/2014;6; June ;2014
Government;Germany; Carretera ;;1016;3;7;7112; 355,60 ;6756,4;5080;1676,4;01/11/2013;11; November ;2013
Midmarket;Mexico; Carretera ;;2791;3;15;41865; 2.093,25 ;39771,75;27910;11861,75;01/11/2014;11; November ;2014
Government;United States of America; Carretera ;;570;3;7;3990; 199,50 ;3790,5;2850;940,5;01/12/2014;12; December ;2014
Government;France; Carretera ;;2487;3;7;17409; 870,45 ;16538,55;12435;4103,55;01/12/2014;12; December ;2014
Government;France; Montana ;;1384,5;5;350;484575; 24.228,75 ;460346,25;359970;100376,25;01/01/2014;1; January ;2014
Enterprise;United States of America; Montana ;;3627;5;125;453375; 22.668,75 ;430706,25;435240;-4533,75;01/07/2014;7; July ;2014
Government;Mexico; Montana ;;720;5;350;252000; 12.600,00 ;239400;187200;52200;01/09/2013;9; September ;2013
Channel Partners;Germany; Montana ;;2342;5;12;28104; 1.405,20 ;26698,8;7026;19672,8;01/11/2014;11; November ;2014
Small Business;Mexico; Montana ;;1100;5;300;330000; 16.500,00 ;313500;275000;38500;01/12/2013;12; December ;2013
Government;France; Paseo ;;1303;10;20;26060; 1.303,00 ;24757;13030;11727;01/02/2014;2; February ;2014
Enterprise;United States of America; Paseo ;;2992;10;125;374000; 18.700,00 ;355300;359040;-3740;01/03/2014;3; March ;2014
Enterprise;France; Paseo ;;2385;10;125;298125; 14.906,25 ;283218,75;286200;-2981,25;01/03/2014;3; March ;2014
Small Business;Mexico; Paseo ;;1607;10;300;482100; 24.105,00 ;457995;401750;56245;01/04/2014;4; April ;2014
Government;United States of America; Paseo ;;2327;10;7;16289; 814,45 ;15474,55;11635;3839,55;01/05/2014;5; May ;2014
Small Business;United States of America; Paseo ;;991;10;300;297300; 14.865,00 ;282435;247750;34685;01/06/2014;6; June ;2014
Government;United States of America; Paseo ;;602;10;350;210700; 10.535,00 ;200165;156520;43645;01/06/2014;6; June ;2014
Midmarket;France; Paseo ;;2620;10;15;39300; 1.965,00 ;37335;26200;11135;01/09/2014;9; September ;2014
Government;Canada; Paseo ;;1228;10;350;429800; 21.490,00 ;408310;319280;89030;01/10/2013;10; October ;2013
Government;Canada; Paseo ;;1389;10;20;27780; 1.389,00 ;26391;13890;12501;01/10/2013;10; October ;2013
Enterprise;United States of America; Paseo ;;861;10;125;107625; 5.381,25 ;102243,75;103320;-1076,25;01/10/2014;10; October ;2014
Enterprise;France; Paseo ;;704;10;125;88000; 4.400,00 ;83600;84480;-880;01/10/2013;10; October ;2013
Government;Canada; Paseo ;;1802;10;20;36040; 1.802,00 ;34238;18020;16218;01/12/2013;12; December ;2013
Government;United States of America; Paseo ;;2663;10;20;53260; 2.663,00 ;50597;26630;23967;01/12/2014;12; December ;2014
Government;France; Paseo ;;2136;10;7;14952; 747,60 ;14204,4;10680;3524,4;01/12/2013;12; December ;2013
Midmarket;Germany; Paseo ;;2116;10;15;31740; 1.587,00 ;30153;21160;8993;01/12/2013;12; December ;2013
Midmarket;United States of America; Velo ;;555;120;15;8325; 416,25 ;7908,75;5550;2358,75;01/01/2014;1; January ;2014
Midmarket;Mexico; Velo ;;2861;120;15;42915; 2.145,75 ;40769,25;28610;12159,25;01/01/2014;1; January ;2014
Enterprise;Germany; Velo ;;807;120;125;100875; 5.043,75 ;95831,25;96840;-1008,75;01/02/2014;2; February ;2014
Government;United States of America; Velo ;;602;120;350;210700; 10.535,00 ;200165;156520;43645;01/06/2014;6; June ;2014
Government;United States of America; Velo ;;2832;120;20;56640; 2.832,00 ;53808;28320;25488;01/08/2014;8; August ;2014
Government;France; Velo ;;1579;120;20;31580; 1.579,00 ;30001;15790;14211;01/08/2014;8; August ;2014
Enterprise;United States of America; Velo ;;861;120;125;107625; 5.381,25 ;102243,75;103320;-1076,25;01/10/2014;10; October ;2014
Enterprise;France; Velo ;;704;120;125;88000; 4.400,00 ;83600;84480;-880;01/10/2013;10; October ;2013
Government;France; Velo ;;1033;120;20;20660; 1.033,00 ;19627;10330;9297;01/12/2013;12; December ;2013
Small Business;Germany; Velo ;;1250;120;300;375000; 18.750,00 ;356250;312500;43750;01/12/2014;12; December ;2014
Government;Canada; VTT ;;1389;250;20;27780; 1.389,00 ;26391;13890;12501;01/10/2013;10; October ;2013
Government;United States of America; VTT ;;1265;250;20;25300; 1.265,00 ;24035;12650;11385;01/11/2013;11; November ;2013
Government;Germany; VTT ;;2297;250;20;45940; 2.297,00 ;43643;22970;20673;01/11/2013;11; November ;2013
Government;United States of America; VTT ;;2663;250;20;53260; 2.663,00 ;50597;26630;23967;01/12/2014;12; December ;2014
Government;United States of America; VTT ;;570;250;7;3990; 199,50 ;3790,5;2850;940,5;01/12/2014;12; December ;2014
Government;France; VTT ;;2487;250;7;17409; 870,45 ;16538,55;12435;4103,55;01/12/2014;12; December ;2014
Government;Germany; Amarilla ;;1350;260;350;472500; 23.625,00 ;448875;351000;97875;01/02/2014;2; February ;2014
Government;Canada; Amarilla ;;552;260;350;193200; 9.660,00 ;183540;143520;40020;01/08/2014;8; August ;2014
Government;Canada; Amarilla ;;1228;260;350;429800; 21.490,00 ;408310;319280;89030;01/10/2013;10; October ;2013
Small Business;Germany; Amarilla ;;1250;260;300;375000; 18.750,00 ;356250;312500;43750;01/12/2014;12; December ;2014
Midmarket;France; Paseo ;;3801;10;15;57015; 3.420,90 ;53594,1;38010;15584,1;01/04/2014;4; April ;2014
Government;United States of America; Carretera ;;1117,5;3;20;22350; 1.341,00 ;21009;11175;9834;01/01/2014;1; January ;2014
Midmarket;Canada; Carretera ;;2844;3;15;42660; 2.559,60 ;40100,4;28440;11660,4;01/06/2014;6; June ;2014
Channel Partners;Mexico; Carretera ;;562;3;12;6744; 404,64 ;6339,36;1686;4653,36;01/09/2014;9; September ;2014
Channel Partners;Canada; Carretera ;;2299;3;12;27588; 1.655,28 ;25932,72;6897;19035,72;01/10/2013;10; October ;2013
Midmarket;United States of America; Carretera ;;2030;3;15;30450; 1.827,00 ;28623;20300;8323;01/11/2014;11; November ;2014
Government;United States of America; Carretera ;;263;3;7;1841; 110,46 ;1730,54;1315;415,54;01/11/2013;11; November ;2013
Enterprise;Germany; Carretera ;;887;3;125;110875; 6.652,50 ;104222,5;106440;-2217,5;01/12/2013;12; December ;2013
Government;Mexico; Montana ;;980;5;350;343000; 20.580,00 ;322420;254800;67620;01/04/2014;4; April ;2014
Government;Germany; Montana ;;1460;5;350;511000; 30.660,00 ;480340;379600;100740;01/05/2014;5; May ;2014
Government;France; Montana ;;1403;5;7;9821; 589,26 ;9231,74;7015;2216,74;01/10/2013;10; October ;2013
Channel Partners;United States of America; Montana ;;2723;5;12;32676; 1.960,56 ;30715,44;8169;22546,44;01/11/2014;11; November ;2014
Government;France; Paseo ;;1496;10;350;523600; 31.416,00 ;492184;388960;103224;01/06/2014;6; June ;2014
Channel Partners;Canada; Paseo ;;2299;10;12;27588; 1.655,28 ;25932,72;6897;19035,72;01/10/2013;10; October ;2013
Government;United States of America; Paseo ;;727;10;350;254450; 15.267,00 ;239183;189020;50163;01/10/2013;10; October ;2013
Enterprise;Canada; Velo ;;952;120;125;119000; 7.140,00 ;111860;114240;-2380;01/02/2014;2; February ;2014
Enterprise;United States of America; Velo ;;2755;120;125;344375; 20.662,50 ;323712,5;330600;-6887,5;01/02/2014;2; February ;2014
Midmarket;Germany; Velo ;;1530;120;15;22950; 1.377,00 ;21573;15300;6273;01/05/2014;5; May ;2014
Government;France; Velo ;;1496;120;350;523600; 31.416,00 ;492184;388960;103224;01/06/2014;6; June ;2014
Government;Mexico; Velo ;;1498;120;7;10486; 629,16 ;9856,84;7490;2366,84;01/06/2014;6; June ;2014
Small Business;France; Velo ;;1221;120;300;366300; 21.978,00 ;344322;305250;39072;01/10/2013;10; October ;2013
Government;France; Velo ;;2076;120;350;726600; 43.596,00 ;683004;539760;143244;01/10/2013;10; October ;2013
Midmarket;Canada; VTT ;;2844;250;15;42660; 2.559,60 ;40100,4;28440;11660,4;01/06/2014;6; June ;2014
Government;Mexico; VTT ;;1498;250;7;10486; 629,16 ;9856,84;7490;2366,84;01/06/2014;6; June ;2014
Small Business;France; VTT ;;1221;250;300;366300; 21.978,00 ;344322;305250;39072;01/10/2013;10; October ;2013
Government;Mexico; VTT ;;1123;250;20;22460; 1.347,60 ;21112,4;11230;9882,4;01/11/2013;11; November ;2013
Small Business;Canada; VTT ;;2436;250;300;730800; 43.848,00 ;686952;609000;77952;01/12/2013;12; December ;2013
Enterprise;France; Amarilla ;;1987,5;260;125;248437,5; 14.906,25 ;233531,25;238500;-4968,75;01/01/2014;1; January ;2014
Government;Mexico; Amarilla ;;1679;260;350;587650; 35.259,00 ;552391;436540;115851;01/09/2014;9; September ;2014
Government;United States of America; Amarilla ;;727;260;350;254450; 15.267,00 ;239183;189020;50163;01/10/2013;10; October ;2013
Government;France; Amarilla ;;1403;260;7;9821; 589,26 ;9231,74;7015;2216,74;01/10/2013;10; October ;2013
Government;France; Amarilla ;;2076;260;350;726600; 43.596,00 ;683004;539760;143244;01/10/2013;10; October ;2013
Government;France; Montana ;;1757;5;20;35140; 2.108,40 ;33031,6;17570;15461,6;01/10/2013;10; October ;2013
Midmarket;United States of America; Paseo ;;2198;10;15;32970; 1.978,20 ;30991,8;21980;9011,8;01/08/2014;8; August ;2014
Midmarket;Germany; Paseo ;;1743;10;15;26145; 1.568,70 ;24576,3;17430;7146,3;01/08/2014;8; August ;2014
Midmarket;United States of America; Paseo ;;1153;10;15;17295; 1.037,70 ;16257,3;11530;4727,3;01/10/2014;10; October ;2014
Government;France; Paseo ;;1757;10;20;35140; 2.108,40 ;33031,6;17570;15461,6;01/10/2013;10; October ;2013
Government;Germany; Velo ;;1001;120;20;20020; 1.201,20 ;18818,8;10010;8808,8;01/08/2014;8; August ;2014
Government;Mexico; Velo ;;1333;120;7;9331; 559,86 ;8771,14;6665;2106,14;01/11/2014;11; November ;2014
Midmarket;United States of America; VTT ;;1153;250;15;17295; 1.037,70 ;16257,3;11530;4727,3;01/10/2014;10; October ;2014
Channel Partners;Mexico; Carretera ;;727;3;12;8724; 610,68 ;8113,32;2181;5932,32;01/02/2014;2; February ;2014
Channel Partners;Canada; Carretera ;;1884;3;12;22608; 1.582,56 ;21025,44;5652;15373,44;01/08/2014;8; August ;2014
Government;Mexico; Carretera ;;1834;3;20;36680; 2.567,60 ;34112,4;18340;15772,4;01/09/2013;9; September ;2013
Channel Partners;Mexico; Montana ;;2340;5;12;28080; 1.965,60 ;26114,4;7020;19094,4;01/01/2014;1; January ;2014
Channel Partners;France; Montana ;;2342;5;12;28104; 1.967,28 ;26136,72;7026;19110,72;01/11/2014;11; November ;2014
Government;France; Paseo ;;1031;10;7;7217; 505,19 ;6711,81;5155;1556,81;01/09/2013;9; September ;2013
Midmarket;Canada; Velo ;;1262;120;15;18930; 1.325,10 ;17604,9;12620;4984,9;01/05/2014;5; May ;2014
Government;Canada; Velo ;;1135;120;7;7945; 556,15 ;7388,85;5675;1713,85;01/06/2014;6; June ;2014
Government;United States of America; Velo ;;547;120;7;3829; 268,03 ;3560,97;2735;825,97;01/11/2014;11; November ;2014
Government;Canada; Velo ;;1582;120;7;11074; 775,18 ;10298,82;7910;2388,82;01/12/2014;12; December ;2014
Channel Partners;France; VTT ;;1738,5;250;12;20862; 1.460,34 ;19401,66;5215,5;14186,16;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;;2215;250;12;26580; 1.860,60 ;24719,4;6645;18074,4;01/09/2013;9; September ;2013
Government;Canada; VTT ;;1582;250;7;11074; 775,18 ;10298,82;7910;2388,82;01/12/2014;12; December ;2014
Government;Canada; Amarilla ;;1135;260;7;7945; 556,15 ;7388,85;5675;1713,85;01/06/2014;6; June ;2014
Government;United States of America; Carretera ;;1761;3;350;616350; 43.144,50 ;573205,5;457860;115345,5;01/03/2014;3; March ;2014
Small Business;France; Carretera ;;448;3;300;134400; 9.408,00 ;124992;112000;12992;01/06/2014;6; June ;2014
Small Business;France; Carretera ;;2181;3;300;654300; 45.801,00 ;608499;545250;63249;01/10/2014;10; October ;2014
Government;France; Montana ;;1976;5;20;39520; 2.766,40 ;36753,6;19760;16993,6;01/10/2014;10; October ;2014
Small Business;France; Montana ;;2181;5;300;654300; 45.801,00 ;608499;545250;63249;01/10/2014;10; October ;2014
Enterprise;Germany; Montana ;;2500;5;125;312500; 21.875,00 ;290625;300000;-9375;01/11/2013;11; November ;2013
Small Business;Canada; Paseo ;;1702;10;300;510600; 35.742,00 ;474858;425500;49358;01/05/2014;5; May ;2014
Small Business;France; Paseo ;;448;10;300;134400; 9.408,00 ;124992;112000;12992;01/06/2014;6; June ;2014
Enterprise;Germany; Paseo ;;3513;10;125;439125; 30.738,75 ;408386,25;421560;-13173,75;01/07/2014;7; July ;2014
Midmarket;France; Paseo ;;2101;10;15;31515; 2.206,05 ;29308,95;21010;8298,95;01/08/2014;8; August ;2014
Midmarket;United States of America; Paseo ;;2931;10;15;43965; 3.077,55 ;40887,45;29310;11577,45;01/09/2013;9; September ;2013
Government;France; Paseo ;;1535;10;20;30700; 2.149,00 ;28551;15350;13201;01/09/2014;9; September ;2014
Small Business;Germany; Paseo ;;1123;10;300;336900; 23.583,00 ;313317;280750;32567;01/09/2013;9; September ;2013
Small Business;Canada; Paseo ;;1404;10;300;421200; 29.484,00 ;391716;351000;40716;01/11/2013;11; November ;2013
Channel Partners;Mexico; Paseo ;;2763;10;12;33156; 2.320,92 ;30835,08;8289;22546,08;01/11/2013;11; November ;2013
Government;Germany; Paseo ;;2125;10;7;14875; 1.041,25 ;13833,75;10625;3208,75;01/12/2013;12; December ;2013
Small Business;France; Velo ;;1659;120;300;497700; 34.839,00 ;462861;414750;48111;01/07/2014;7; July ;2014
Government;Mexico; Velo ;;609;120;20;12180; 852,60 ;11327,4;6090;5237,4;01/08/2014;8; August ;2014
Enterprise;Germany; Velo ;;2087;120;125;260875; 18.261,25 ;242613,75;250440;-7826,25;01/09/2014;9; September ;2014
Government;France; Velo ;;1976;120;20;39520; 2.766,40 ;36753,6;19760;16993,6;01/10/2014;10; October ;2014
Government;United States of America; Velo ;;1421;120;20;28420; 1.989,40 ;26430,6;14210;12220,6;01/12/2013;12; December ;2013
Small Business;United States of America; Velo ;;1372;120;300;411600; 28.812,00 ;382788;343000;39788;01/12/2014;12; December ;2014
Government;Germany; Velo ;;588;120;20;11760; 823,20 ;10936,8;5880;5056,8;01/12/2013;12; December ;2013
Channel Partners;Canada; VTT ;;3244,5;250;12;38934; 2.725,38 ;36208,62;9733,5;26475,12;01/01/2014;1; January ;2014
Small Business;France; VTT ;;959;250;300;287700; 20.139,00 ;267561;239750;27811;01/02/2014;2; February ;2014
