Segment;Country; Product ; Discount Band ; Units Sold ; Manufacturing Price ; Sale Price ; Gross Sales ; Discounts ;  Sales ; COGS ; Profit ;Date;Month Number; Month Name ;Year
Small Business;Mexico; VTT ;;2747;250;300;824100; 57.687,00 ;766413;686750;79663;01/02/2014;2; February ;2014
Enterprise;Canada; Amarilla ;;1645;260;125;205625; 14.393,75 ;191231,25;197400;-6168,75;01/05/2014;5; May ;2014
Government;France; Amarilla ;;2876;260;350;1006600; 70.462,00 ;936138;747760;188378;01/09/2014;9; September ;2014
Enterprise;Germany; Amarilla ;;994;260;125;124250; 8.697,50 ;115552,5;119280;-3727,5;01/09/2013;9; September ;2013
Government;Canada; Amarilla ;;1118;260;20;22360; 1.565,20 ;20794,8;11180;9614,8;01/11/2014;11; November ;2014
Small Business;United States of America; Amarilla ;;1372;260;300;411600; 28.812,00 ;382788;343000;39788;01/12/2014;12; December ;2014
Government;Canada; Montana ;;488;5;7;3416; 273,28 ;3142,72;2440;702,72;01/02/2014;2; February ;2014
Government;United States of America; Montana ;;1282;5;20;25640; 2.051,20 ;23588,8;12820;10768,8;01/06/2014;6; June ;2014
Government;Canada; Paseo ;;257;10;7;1799; 143,92 ;1655,08;1285;370,08;01/05/2014;5; May ;2014
Government;United States of America; Amarilla ;;1282;260;20;25640; 2.051,20 ;23588,8;12820;10768,8;01/06/2014;6; June ;2014
Enterprise;Mexico; Carretera ;;1540;3;125;192500; 15.400,00 ;177100;184800;-7700;01/08/2014;8; August ;2014
Midmarket;France; Carretera ;;490;3;15;7350; 588,00 ;6762;4900;1862;01/11/2014;11; November ;2014
Government;Mexico; Carretera ;;1362;3;350;476700; 38.136,00 ;438564;354120;84444;01/12/2014;12; December ;2014
Midmarket;France; Montana ;;2501;5;15;37515; 3.001,20 ;34513,8;25010;9503,8;01/03/2014;3; March ;2014
Government;Canada; Montana ;;708;5;20;14160; 1.132,80 ;13027,2;7080;5947,2;01/06/2014;6; June ;2014
Government;Germany; Montana ;;645;5;20;12900; 1.032,00 ;11868;6450;5418;01/07/2014;7; July ;2014
Small Business;France; Montana ;;1562;5;300;468600; 37.488,00 ;431112;390500;40612;01/08/2014;8; August ;2014
Small Business;Canada; Montana ;;1283;5;300;384900; 30.792,00 ;354108;320750;33358;01/09/2013;9; September ;2013
Midmarket;Germany; Montana ;;711;5;15;10665; 853,20 ;9811,8;7110;2701,8;01/12/2014;12; December ;2014
Enterprise;Mexico; Paseo ;;1114;10;125;139250; 11.140,00 ;128110;133680;-5570;01/03/2014;3; March ;2014
Government;Germany; Paseo ;;1259;10;7;8813; 705,04 ;8107,96;6295;1812,96;01/04/2014;4; April ;2014
Government;Germany; Paseo ;;1095;10;7;7665; 613,20 ;7051,8;5475;1576,8;01/05/2014;5; May ;2014
Government;Germany; Paseo ;;1366;10;20;27320; 2.185,60 ;25134,4;13660;11474,4;01/06/2014;6; June ;2014
Small Business;Mexico; Paseo ;;2460;10;300;738000; 59.040,00 ;678960;615000;63960;01/06/2014;6; June ;2014
Government;United States of America; Paseo ;;678;10;7;4746; 379,68 ;4366,32;3390;976,32;01/08/2014;8; August ;2014
Government;Germany; Paseo ;;1598;10;7;11186; 894,88 ;10291,12;7990;2301,12;01/08/2014;8; August ;2014
Government;Germany; Paseo ;;2409;10;7;16863; 1.349,04 ;15513,96;12045;3468,96;01/09/2013;9; September ;2013
Government;Germany; Paseo ;;1934;10;20;38680; 3.094,40 ;35585,6;19340;16245,6;01/09/2014;9; September ;2014
Government;Mexico; Paseo ;;2993;10;20;59860; 4.788,80 ;55071,2;29930;25141,2;01/09/2014;9; September ;2014
Government;Germany; Paseo ;;2146;10;350;751100; 60.088,00 ;691012;557960;133052;01/11/2013;11; November ;2013
Government;Mexico; Paseo ;;1946;10;7;13622; 1.089,76 ;12532,24;9730;2802,24;01/12/2013;12; December ;2013
Government;Mexico; Paseo ;;1362;10;350;476700; 38.136,00 ;438564;354120;84444;01/12/2014;12; December ;2014
Channel Partners;Canada; Velo ;;598;120;12;7176; 574,08 ;6601,92;1794;4807,92;01/03/2014;3; March ;2014
Government;United States of America; Velo ;;2907;120;7;20349; 1.627,92 ;18721,08;14535;4186,08;01/06/2014;6; June ;2014
Government;Germany; Velo ;;2338;120;7;16366; 1.309,28 ;15056,72;11690;3366,72;01/06/2014;6; June ;2014
Small Business;France; Velo ;;386;120;300;115800; 9.264,00 ;106536;96500;10036;01/11/2013;11; November ;2013
Small Business;Mexico; Velo ;;635;120;300;190500; 15.240,00 ;175260;158750;16510;01/12/2014;12; December ;2014
Government;France; VTT ;;574,5;250;350;201075; 16.086,00 ;184989;149370;35619;01/04/2014;4; April ;2014
Government;Germany; VTT ;;2338;250;7;16366; 1.309,28 ;15056,72;11690;3366,72;01/06/2014;6; June ;2014
Government;France; VTT ;;381;250;350;133350; 10.668,00 ;122682;99060;23622;01/08/2014;8; August ;2014
Government;Germany; VTT ;;422;250;350;147700; 11.816,00 ;135884;109720;26164;01/08/2014;8; August ;2014
Small Business;Canada; VTT ;;2134;250;300;640200; 51.216,00 ;588984;533500;55484;01/09/2014;9; September ;2014
Small Business;United States of America; VTT ;;808;250;300;242400; 19.392,00 ;223008;202000;21008;01/12/2013;12; December ;2013
Government;Canada; Amarilla ;;708;260;20;14160; 1.132,80 ;13027,2;7080;5947,2;01/06/2014;6; June ;2014
Government;United States of America; Amarilla ;;2907;260;7;20349; 1.627,92 ;18721,08;14535;4186,08;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;;1366;260;20;27320; 2.185,60 ;25134,4;13660;11474,4;01/06/2014;6; June ;2014
Small Business;Mexico; Amarilla ;;2460;260;300;738000; 59.040,00 ;678960;615000;63960;01/06/2014;6; June ;2014
Government;Germany; Amarilla ;;1520;260;20;30400; 2.432,00 ;27968;15200;12768;01/11/2014;11; November ;2014
Midmarket;Germany; Amarilla ;;711;260;15;10665; 853,20 ;9811,8;7110;2701,8;01/12/2014;12; December ;2014
Channel Partners;Mexico; Amarilla ;;1375;260;12;16500; 1.320,00 ;15180;4125;11055;01/12/2013;12; December ;2013
Small Business;Mexico; Amarilla ;;635;260;300;190500; 15.240,00 ;175260;158750;16510;01/12/2014;12; December ;2014
Government;United States of America; VTT ;;436,5;250;20;8730; 698,40 ;8031,6;4365;3666,6;01/07/2014;7; July ;2014
Small Business;Canada; Carretera ;;1094;3;300;328200; 29.538,00 ;298662;273500;25162;01/06/2014;6; June ;2014
Channel Partners;Mexico; Carretera ;;367;3;12;4404; 396,36 ;4007,64;1101;2906,64;01/10/2013;10; October ;2013
Small Business;Canada; Montana ;;3802,5;5;300;1140750; 1.02.667,50 ;1038082,5;950625;87457,5;01/04/2014;4; April ;2014
Government;France; Montana ;;1666;5;350;583100; 52.479,00 ;530621;433160;97461;01/05/2014;5; May ;2014
Small Business;France; Montana ;;322;5;300;96600; 8.694,00 ;87906;80500;7406;01/09/2013;9; September ;2013
Channel Partners;Canada; Montana ;;2321;5;12;27852; 2.506,68 ;25345,32;6963;18382,32;01/11/2014;11; November ;2014
Enterprise;France; Montana ;;1857;5;125;232125; 20.891,25 ;211233,75;222840;-11606,25;01/11/2013;11; November ;2013
Government;Canada; Montana ;;1611;5;7;11277; 1.014,93 ;10262,07;8055;2207,07;01/12/2013;12; December ;2013
Enterprise;United States of America; Montana ;;2797;5;125;349625; 31.466,25 ;318158,75;335640;-17481,25;01/12/2014;12; December ;2014
Small Business;Germany; Montana ;;334;5;300;100200; 9.018,00 ;91182;83500;7682;01/12/2013;12; December ;2013
Small Business;Mexico; Paseo ;;2565;10;300;769500; 69.255,00 ;700245;641250;58995;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;;2417;10;350;845950; 76.135,50 ;769814,5;628420;141394,5;01/01/2014;1; January ;2014
Midmarket;United States of America; Paseo ;;3675;10;15;55125; 4.961,25 ;50163,75;36750;13413,75;01/04/2014;4; April ;2014
Small Business;Canada; Paseo ;;1094;10;300;328200; 29.538,00 ;298662;273500;25162;01/06/2014;6; June ;2014
Midmarket;France; Paseo ;;1227;10;15;18405; 1.656,45 ;16748,55;12270;4478,55;01/10/2014;10; October ;2014
Channel Partners;Mexico; Paseo ;;367;10;12;4404; 396,36 ;4007,64;1101;2906,64;01/10/2013;10; October ;2013
Small Business;France; Paseo ;;1324;10;300;397200; 35.748,00 ;361452;331000;30452;01/11/2014;11; November ;2014
Channel Partners;Germany; Paseo ;;1775;10;12;21300; 1.917,00 ;19383;5325;14058;01/11/2013;11; November ;2013
Enterprise;United States of America; Paseo ;;2797;10;125;349625; 31.466,25 ;318158,75;335640;-17481,25;01/12/2014;12; December ;2014
Midmarket;Mexico; Velo ;;245;120;15;3675; 330,75 ;3344,25;2450;894,25;01/05/2014;5; May ;2014
Small Business;Canada; Velo ;;3793,5;120;300;1138050; 1.02.424,50 ;1035625,5;948375;87250,5;01/07/2014;7; July ;2014
Government;Germany; Velo ;;1307;120;350;457450; 41.170,50 ;416279,5;339820;76459,5;01/07/2014;7; July ;2014
Enterprise;Canada; Velo ;;567;120;125;70875; 6.378,75 ;64496,25;68040;-3543,75;01/09/2014;9; September ;2014
Enterprise;Mexico; Velo ;;2110;120;125;263750; 23.737,50 ;240012,5;253200;-13187,5;01/09/2014;9; September ;2014
Government;Canada; Velo ;;1269;120;350;444150; 39.973,50 ;404176,5;329940;74236,5;01/10/2014;10; October ;2014
Channel Partners;United States of America; VTT ;;1956;250;12;23472; 2.112,48 ;21359,52;5868;15491,52;01/01/2014;1; January ;2014
Small Business;Germany; VTT ;;2659;250;300;797700; 71.793,00 ;725907;664750;61157;01/02/2014;2; February ;2014
Government;United States of America; VTT ;;1351,5;250;350;473025; 42.572,25 ;430452,75;351390;79062,75;01/04/2014;4; April ;2014
Channel Partners;Germany; VTT ;;880;250;12;10560; 950,40 ;9609,6;2640;6969,6;01/05/2014;5; May ;2014
Small Business;United States of America; VTT ;;1867;250;300;560100; 50.409,00 ;509691;466750;42941;01/09/2014;9; September ;2014
Channel Partners;France; VTT ;;2234;250;12;26808; 2.412,72 ;24395,28;6702;17693,28;01/09/2013;9; September ;2013
Midmarket;France; VTT ;;1227;250;15;18405; 1.656,45 ;16748,55;12270;4478,55;01/10/2014;10; October ;2014
Enterprise;Mexico; VTT ;;877;250;125;109625; 9.866,25 ;99758,75;105240;-5481,25;01/11/2014;11; November ;2014
Government;United States of America; Amarilla ;;2071;260;350;724850; 65.236,50 ;659613,5;538460;121153,5;01/09/2014;9; September ;2014
Government;Canada; Amarilla ;;1269;260;350;444150; 39.973,50 ;404176,5;329940;74236,5;01/10/2014;10; October ;2014
Midmarket;Germany; Amarilla ;;970;260;15;14550; 1.309,50 ;13240,5;9700;3540,5;01/11/2013;11; November ;2013
Government;Mexico; Amarilla ;;1694;260;20;33880; 3.049,20 ;30830,8;16940;13890,8;01/11/2014;11; November ;2014
Government;Germany; Carretera ;;663;3;20;13260; 1.193,40 ;12066,6;6630;5436,6;01/05/2014;5; May ;2014
Government;Canada; Carretera ;;819;3;7;5733; 515,97 ;5217,03;4095;1122,03;01/07/2014;7; July ;2014
Channel Partners;Germany; Carretera ;;1580;3;12;18960; 1.706,40 ;17253,6;4740;12513,6;01/09/2014;9; September ;2014
Government;Mexico; Carretera ;;521;3;7;3647; 328,23 ;3318,77;2605;713,77;01/12/2014;12; December ;2014
Government;United States of America; Paseo ;;973;10;20;19460; 1.751,40 ;17708,6;9730;7978,6;01/03/2014;3; March ;2014
Government;Mexico; Paseo ;;1038;10;20;20760; 1.868,40 ;18891,6;10380;8511,6;01/06/2014;6; June ;2014
Government;Germany; Paseo ;;360;10;7;2520; 226,80 ;2293,2;1800;493,2;01/10/2014;10; October ;2014
Channel Partners;France; Velo ;;1967;120;12;23604; 2.124,36 ;21479,64;5901;15578,64;01/03/2014;3; March ;2014
Midmarket;Mexico; Velo ;;2628;120;15;39420; 3.547,80 ;35872,2;26280;9592,2;01/04/2014;4; April ;2014
Government;Germany; VTT ;;360;250;7;2520; 226,80 ;2293,2;1800;493,2;01/10/2014;10; October ;2014
Government;France; VTT ;;2682;250;20;53640; 4.827,60 ;48812,4;26820;21992,4;01/11/2013;11; November ;2013
Government;Mexico; VTT ;;521;250;7;3647; 328,23 ;3318,77;2605;713,77;01/12/2014;12; December ;2014
Government;Mexico; Amarilla ;;1038;260;20;20760; 1.868,40 ;18891,6;10380;8511,6;01/06/2014;6; June ;2014
Midmarket;Canada; Amarilla ;;1630,5;260;15;24457,5; 2.201,18 ;22256,33;16305;5951,33;01/07/2014;7; July ;2014
Channel Partners;France; Amarilla ;;306;260;12;3672; 330,48 ;3341,52;918;2423,52;01/12/2013;12; December ;2013
Channel Partners;United States of America; Carretera ;;386;3;12;4632; 463,20 ;4168,8;1158;3010,8;01/10/2013;10; October ;2013
Government;United States of America; Montana ;;2328;5;7;16296; 1.629,60 ;14666,4;11640;3026,4;01/09/2014;9; September ;2014
Channel Partners;United States of America; Paseo ;;386;10;12;4632; 463,20 ;4168,8;1158;3010,8;01/10/2013;10; October ;2013
Enterprise;United States of America; Carretera ;;3445,5;3;125;430687,5; 43.068,75 ;387618,75;413460;-25841,25;01/04/2014;4; April ;2014
Enterprise;France; Carretera ;;1482;3;125;185250; 18.525,00 ;166725;177840;-11115;01/12/2013;12; December ;2013
Government;United States of America; Montana ;;2313;5;350;809550; 80.955,00 ;728595;601380;127215;01/05/2014;5; May ;2014
Enterprise;United States of America; Montana ;;1804;5;125;225500; 22.550,00 ;202950;216480;-13530;01/11/2013;11; November ;2013
Midmarket;France; Montana ;;2072;5;15;31080; 3.108,00 ;27972;20720;7252;01/12/2014;12; December ;2014
Government;France; Paseo ;;1954;10;20;39080; 3.908,00 ;35172;19540;15632;01/03/2014;3; March ;2014
Small Business;Mexico; Paseo ;;591;10;300;177300; 17.730,00 ;159570;147750;11820;01/05/2014;5; May ;2014
Midmarket;France; Paseo ;;2167;10;15;32505; 3.250,50 ;29254,5;21670;7584,5;01/10/2013;10; October ;2013
Government;Germany; Paseo ;;241;10;20;4820; 482,00 ;4338;2410;1928;01/10/2014;10; October ;2014
Midmarket;Germany; Velo ;;681;120;15;10215; 1.021,50 ;9193,5;6810;2383,5;01/01/2014;1; January ;2014
Midmarket;Germany; Velo ;;510;120;15;7650; 765,00 ;6885;5100;1785;01/04/2014;4; April ;2014
Midmarket;United States of America; Velo ;;790;120;15;11850; 1.185,00 ;10665;7900;2765;01/05/2014;5; May ;2014
Government;France; Velo ;;639;120;350;223650; 22.365,00 ;201285;166140;35145;01/07/2014;7; July ;2014
Enterprise;United States of America; Velo ;;1596;120;125;199500; 19.950,00 ;179550;191520;-11970;01/09/2014;9; September ;2014
Small Business;United States of America; Velo ;;2294;120;300;688200; 68.820,00 ;619380;573500;45880;01/10/2013;10; October ;2013
Government;Germany; Velo ;;241;120;20;4820; 482,00 ;4338;2410;1928;01/10/2014;10; October ;2014
Government;Germany; Velo ;;2665;120;7;18655; 1.865,50 ;16789,5;13325;3464,5;01/11/2014;11; November ;2014
Enterprise;Canada; Velo ;;1916;120;125;239500; 23.950,00 ;215550;229920;-14370;01/12/2013;12; December ;2013
Small Business;France; Velo ;;853;120;300;255900; 25.590,00 ;230310;213250;17060;01/12/2014;12; December ;2014
Enterprise;Mexico; VTT ;;341;250;125;42625; 4.262,50 ;38362,5;40920;-2557,5;01/05/2014;5; May ;2014
Midmarket;Mexico; VTT ;;641;250;15;9615; 961,50 ;8653,5;6410;2243,5;01/07/2014;7; July ;2014
Government;United States of America; VTT ;;2807;250;350;982450; 98.245,00 ;884205;729820;154385;01/08/2014;8; August ;2014
Small Business;Mexico; VTT ;;432;250;300;129600; 12.960,00 ;116640;108000;8640;01/09/2014;9; September ;2014
Small Business;United States of America; VTT ;;2294;250;300;688200; 68.820,00 ;619380;573500;45880;01/10/2013;10; October ;2013
Midmarket;France; VTT ;;2167;250;15;32505; 3.250,50 ;29254,5;21670;7584,5;01/10/2013;10; October ;2013
Enterprise;Canada; VTT ;;2529;250;125;316125; 31.612,50 ;284512,5;303480;-18967,5;01/11/2014;11; November ;2014
Government;Germany; VTT ;;1870;250;350;654500; 65.450,00 ;589050;486200;102850;01/12/2013;12; December ;2013
Enterprise;United States of America; Amarilla ;;579;260;125;72375; 7.237,50 ;65137,5;69480;-4342,5;01/01/2014;1; January ;2014
Government;Canada; Amarilla ;;2240;260;350;784000; 78.400,00 ;705600;582400;123200;01/02/2014;2; February ;2014
Small Business;United States of America; Amarilla ;;2993;260;300;897900; 89.790,00 ;808110;748250;59860;01/03/2014;3; March ;2014
Channel Partners;Canada; Amarilla ;;3520,5;260;12;42246; 4.224,60 ;38021,4;10561,5;27459,9;01/04/2014;4; April ;2014
Government;Mexico; Amarilla ;;2039;260;20;40780; 4.078,00 ;36702;20390;16312;01/05/2014;5; May ;2014
Channel Partners;Germany; Amarilla ;;2574;260;12;30888; 3.088,80 ;27799,2;7722;20077,2;01/08/2014;8; August ;2014
Government;Canada; Amarilla ;;707;260;350;247450; 24.745,00 ;222705;183820;38885;01/09/2014;9; September ;2014
Midmarket;France; Amarilla ;;2072;260;15;31080; 3.108,00 ;27972;20720;7252;01/12/2014;12; December ;2014
Small Business;France; Amarilla ;;853;260;300;255900; 25.590,00 ;230310;213250;17060;01/12/2014;12; December ;2014
Channel Partners;France; Carretera ;;1198;3;12;14376; 1.581,36 ;12794,64;3594;9200,64;01/10/2013;10; October ;2013
Government;France; Paseo ;;2532;10;7;17724; 1.949,64 ;15774,36;12660;3114,36;01/04/2014;4; April ;2014
Channel Partners;France; Paseo ;;1198;10;12;14376; 1.581,36 ;12794,64;3594;9200,64;01/10/2013;10; October ;2013
Midmarket;Canada; Velo ;;384;120;15;5760; 633,60 ;5126,4;3840;1286,4;01/01/2014;1; January ;2014
Channel Partners;Germany; Velo ;;472;120;12;5664; 623,04 ;5040,96;1416;3624,96;01/10/2014;10; October ;2014
Government;United States of America; VTT ;;1579;250;7;11053; 1.215,83 ;9837,17;7895;1942,17;01/03/2014;3; March ;2014
Channel Partners;Mexico; VTT ;;1005;250;12;12060; 1.326,60 ;10733,4;3015;7718,4;01/09/2013;9; September ;2013
Midmarket;United States of America; Amarilla ;;3199,5;260;15;47992,5; 5.279,18 ;42713,33;31995;10718,33;01/07/2014;7; July ;2014
Channel Partners;Germany; Amarilla ;;472;260;12;5664; 623,04 ;5040,96;1416;3624,96;01/10/2014;10; October ;2014
Channel Partners;Canada; Carretera ;;1937;3;12;23244; 2.556,84 ;20687,16;5811;14876,16;01/02/2014;2; February ;2014
Government;Germany; Carretera ;;792;3;350;277200; 30.492,00 ;246708;205920;40788;01/03/2014;3; March ;2014
Small Business;Germany; Carretera ;;2811;3;300;843300; 92.763,00 ;750537;702750;47787;01/07/2014;7; July ;2014
Enterprise;France; Carretera ;;2441;3;125;305125; 33.563,75 ;271561,25;292920;-21358,75;01/10/2014;10; October ;2014
Midmarket;Canada; Carretera ;;1560;3;15;23400; 2.574,00 ;20826;15600;5226;01/11/2013;11; November ;2013
Government;Mexico; Carretera ;;2706;3;7;18942; 2.083,62 ;16858,38;13530;3328,38;01/11/2013;11; November ;2013
Government;Germany; Montana ;;766;5;350;268100; 29.491,00 ;238609;199160;39449;01/01/2014;1; January ;2014
Government;Germany; Montana ;;2992;5;20;59840; 6.582,40 ;53257,6;29920;23337,6;01/10/2013;10; October ;2013
Midmarket;Mexico; Montana ;;2157;5;15;32355; 3.559,05 ;28795,95;21570;7225,95;01/12/2014;12; December ;2014
Small Business;Canada; Paseo ;;873;10;300;261900; 28.809,00 ;233091;218250;14841;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;;1122;10;20;22440; 2.468,40 ;19971,6;11220;8751,6;01/03/2014;3; March ;2014
Government;Canada; Paseo ;;2104,5;10;350;736575; 81.023,25 ;655551,75;547170;108381,75;01/07/2014;7; July ;2014
Channel Partners;Canada; Paseo ;;4026;10;12;48312; 5.314,32 ;42997,68;12078;30919,68;01/07/2014;7; July ;2014
Channel Partners;France; Paseo ;;2425,5;10;12;29106; 3.201,66 ;25904,34;7276,5;18627,84;01/07/2014;7; July ;2014
Government;Canada; Paseo ;;2394;10;20;47880; 5.266,80 ;42613,2;23940;18673,2;01/08/2014;8; August ;2014
Midmarket;Mexico; Paseo ;;1984;10;15;29760; 3.273,60 ;26486,4;19840;6646,4;01/08/2014;8; August ;2014
Enterprise;France; Paseo ;;2441;10;125;305125; 33.563,75 ;271561,25;292920;-21358,75;01/10/2014;10; October ;2014
Government;Germany; Paseo ;;2992;10;20;59840; 6.582,40 ;53257,6;29920;23337,6;01/10/2013;10; October ;2013
Small Business;Canada; Paseo ;;1366;10;300;409800; 45.078,00 ;364722;341500;23222;01/11/2014;11; November ;2014
Government;France; Velo ;;2805;120;20;56100; 6.171,00 ;49929;28050;21879;01/09/2013;9; September ;2013
Midmarket;Mexico; Velo ;;655;120;15;9825; 1.080,75 ;8744,25;6550;2194,25;01/09/2013;9; September ;2013
Government;Mexico; Velo ;;344;120;350;120400; 13.244,00 ;107156;89440;17716;01/10/2013;10; October ;2013
