Segment;Country; Product ; Discount Band ; Units Sold ; Manufacturing Price ; Sale Price ; Gross Sales ; Discounts ;  Sales ; COGS ; Profit ;Date;Month Number; Month Name ;Year
Government;Canada; Velo ;;1808;120;7;12656; 1.392,16 ;11263,84;9040;2223,84;01/11/2014;11; November ;2014
Channel Partners;France; VTT ;;1734;250;12;20808; 2.288,88 ;18519,12;5202;13317,12;01/01/2014;1; January ;2014
Enterprise;Mexico; VTT ;;554;250;125;69250; 7.617,50 ;61632,5;66480;-4847,5;01/01/2014;1; January ;2014
Government;Canada; VTT ;;2935;250;20;58700; 6.457,00 ;52243;29350;22893;01/11/2013;11; November ;2013
Enterprise;Germany; Amarilla ;;3165;260;125;395625; 43.518,75 ;352106,25;379800;-27693,75;01/01/2014;1; January ;2014
Government;Mexico; Amarilla ;;2629;260;20;52580; 5.783,80 ;46796,2;26290;20506,2;01/01/2014;1; January ;2014
Enterprise;France; Amarilla ;;1433;260;125;179125; 19.703,75 ;159421,25;171960;-12538,75;01/05/2014;5; May ;2014
Enterprise;Mexico; Amarilla ;;947;260;125;118375; 13.021,25 ;105353,75;113640;-8286,25;01/09/2013;9; September ;2013
Government;Mexico; Amarilla ;;344;260;350;120400; 13.244,00 ;107156;89440;17716;01/10/2013;10; October ;2013
Midmarket;Mexico; Amarilla ;;2157;260;15;32355; 3.559,05 ;28795,95;21570;7225,95;01/12/2014;12; December ;2014
Government;United States of America; Paseo ;;380;10;7;2660; 292,60 ;2367,4;1900;467,4;01/09/2013;9; September ;2013
Government;Mexico; Carretera ;;886;3;350;310100; 37.212,00 ;272888;230360;42528;01/06/2014;6; June ;2014
Enterprise;Canada; Carretera ;;2416;3;125;302000; 36.240,00 ;265760;289920;-24160;01/09/2013;9; September ;2013
Enterprise;Mexico; Carretera ;;2156;3;125;269500; 32.340,00 ;237160;258720;-21560;01/10/2014;10; October ;2014
Midmarket;Canada; Carretera ;;2689;3;15;40335; 4.840,20 ;35494,8;26890;8604,8;01/11/2014;11; November ;2014
Midmarket;United States of America; Montana ;;677;5;15;10155; 1.218,60 ;8936,4;6770;2166,4;01/03/2014;3; March ;2014
Small Business;France; Montana ;;1773;5;300;531900; 63.828,00 ;468072;443250;24822;01/04/2014;4; April ;2014
Government;Mexico; Montana ;;2420;5;7;16940; 2.032,80 ;14907,2;12100;2807,2;01/09/2014;9; September ;2014
Government;Canada; Montana ;;2734;5;7;19138; 2.296,56 ;16841,44;13670;3171,44;01/10/2014;10; October ;2014
Government;Mexico; Montana ;;1715;5;20;34300; 4.116,00 ;30184;17150;13034;01/10/2013;10; October ;2013
Small Business;France; Montana ;;1186;5;300;355800; 42.696,00 ;313104;296500;16604;01/12/2013;12; December ;2013
Small Business;United States of America; Paseo ;;3495;10;300;1048500; 1.25.820,00 ;922680;873750;48930;01/01/2014;1; January ;2014
Government;Mexico; Paseo ;;886;10;350;310100; 37.212,00 ;272888;230360;42528;01/06/2014;6; June ;2014
Enterprise;Mexico; Paseo ;;2156;10;125;269500; 32.340,00 ;237160;258720;-21560;01/10/2014;10; October ;2014
Government;Mexico; Paseo ;;905;10;20;18100; 2.172,00 ;15928;9050;6878;01/10/2014;10; October ;2014
Government;Mexico; Paseo ;;1715;10;20;34300; 4.116,00 ;30184;17150;13034;01/10/2013;10; October ;2013
Government;France; Paseo ;;1594;10;350;557900; 66.948,00 ;490952;414440;76512;01/11/2014;11; November ;2014
Small Business;Germany; Paseo ;;1359;10;300;407700; 48.924,00 ;358776;339750;19026;01/11/2014;11; November ;2014
Small Business;Mexico; Paseo ;;2150;10;300;645000; 77.400,00 ;567600;537500;30100;01/11/2014;11; November ;2014
Government;Mexico; Paseo ;;1197;10;350;418950; 50.274,00 ;368676;311220;57456;01/11/2014;11; November ;2014
Midmarket;Mexico; Paseo ;;380;10;15;5700; 684,00 ;5016;3800;1216;01/12/2013;12; December ;2013
Government;Mexico; Paseo ;;1233;10;20;24660; 2.959,20 ;21700,8;12330;9370,8;01/12/2014;12; December ;2014
Government;Mexico; Velo ;;1395;120;350;488250; 58.590,00 ;429660;362700;66960;01/07/2014;7; July ;2014
Government;United States of America; Velo ;;986;120;350;345100; 41.412,00 ;303688;256360;47328;01/10/2014;10; October ;2014
Government;Mexico; Velo ;;905;120;20;18100; 2.172,00 ;15928;9050;6878;01/10/2014;10; October ;2014
Channel Partners;Canada; VTT ;;2109;250;12;25308; 3.036,96 ;22271,04;6327;15944,04;01/05/2014;5; May ;2014
Midmarket;France; VTT ;;3874,5;250;15;58117,5; 6.974,10 ;51143,4;38745;12398,4;01/07/2014;7; July ;2014
Government;Canada; VTT ;;623;250;350;218050; 26.166,00 ;191884;161980;29904;01/09/2013;9; September ;2013
Government;United States of America; VTT ;;986;250;350;345100; 41.412,00 ;303688;256360;47328;01/10/2014;10; October ;2014
Enterprise;United States of America; VTT ;;2387;250;125;298375; 35.805,00 ;262570;286440;-23870;01/11/2014;11; November ;2014
Government;Mexico; VTT ;;1233;250;20;24660; 2.959,20 ;21700,8;12330;9370,8;01/12/2014;12; December ;2014
Government;United States of America; Amarilla ;;270;260;350;94500; 11.340,00 ;83160;70200;12960;01/02/2014;2; February ;2014
Government;France; Amarilla ;;3421,5;260;7;23950,5; 2.874,06 ;21076,44;17107,5;3968,94;01/07/2014;7; July ;2014
Government;Canada; Amarilla ;;2734;260;7;19138; 2.296,56 ;16841,44;13670;3171,44;01/10/2014;10; October ;2014
Midmarket;United States of America; Amarilla ;;2548;260;15;38220; 4.586,40 ;33633,6;25480;8153,6;01/11/2013;11; November ;2013
Government;France; Carretera ;;2521,5;3;20;50430; 6.051,60 ;44378,4;25215;19163,4;01/01/2014;1; January ;2014
Channel Partners;Mexico; Montana ;;2661;5;12;31932; 3.831,84 ;28100,16;7983;20117,16;01/05/2014;5; May ;2014
Government;Germany; Paseo ;;1531;10;20;30620; 3.674,40 ;26945,6;15310;11635,6;01/12/2014;12; December ;2014
Government;France; VTT ;;1491;250;7;10437; 1.252,44 ;9184,56;7455;1729,56;01/03/2014;3; March ;2014
Government;Germany; VTT ;;1531;250;20;30620; 3.674,40 ;26945,6;15310;11635,6;01/12/2014;12; December ;2014
Channel Partners;Canada; Amarilla ;;2761;260;12;33132; 3.975,84 ;29156,16;8283;20873,16;01/09/2013;9; September ;2013
Midmarket;United States of America; Carretera ;;2567;3;15;38505; 5.005,65 ;33499,35;25670;7829,35;01/06/2014;6; June ;2014
Midmarket;United States of America; VTT ;;2567;250;15;38505; 5.005,65 ;33499,35;25670;7829,35;01/06/2014;6; June ;2014
Government;Canada; Carretera ;;923;3;350;323050; 41.996,50 ;281053,5;239980;41073,5;01/03/2014;3; March ;2014
Government;France; Carretera ;;1790;3;350;626500; 81.445,00 ;545055;465400;79655;01/03/2014;3; March ;2014
Government;Germany; Carretera ;;442;3;20;8840; 1.149,20 ;7690,8;4420;3270,8;01/09/2013;9; September ;2013
Government;United States of America; Montana ;;982,5;5;350;343875; 44.703,75 ;299171,25;255450;43721,25;01/01/2014;1; January ;2014
Government;United States of America; Montana ;;1298;5;7;9086; 1.181,18 ;7904,82;6490;1414,82;01/02/2014;2; February ;2014
Channel Partners;Mexico; Montana ;;604;5;12;7248; 942,24 ;6305,76;1812;4493,76;01/06/2014;6; June ;2014
Government;Mexico; Montana ;;2255;5;20;45100; 5.863,00 ;39237;22550;16687;01/07/2014;7; July ;2014
Government;Canada; Montana ;;1249;5;20;24980; 3.247,40 ;21732,6;12490;9242,6;01/10/2014;10; October ;2014
Government;United States of America; Paseo ;;1438,5;10;7;10069,5; 1.309,04 ;8760,47;7192,5;1567,97;01/01/2014;1; January ;2014
Small Business;Germany; Paseo ;;807;10;300;242100; 31.473,00 ;210627;201750;8877;01/01/2014;1; January ;2014
Government;United States of America; Paseo ;;2641;10;20;52820; 6.866,60 ;45953,4;26410;19543,4;01/02/2014;2; February ;2014
Government;Germany; Paseo ;;2708;10;20;54160; 7.040,80 ;47119,2;27080;20039,2;01/02/2014;2; February ;2014
Government;Canada; Paseo ;;2632;10;350;921200; 1.19.756,00 ;801444;684320;117124;01/06/2014;6; June ;2014
Enterprise;Canada; Paseo ;;1583;10;125;197875; 25.723,75 ;172151,25;189960;-17808,75;01/06/2014;6; June ;2014
Channel Partners;Mexico; Paseo ;;571;10;12;6852; 890,76 ;5961,24;1713;4248,24;01/07/2014;7; July ;2014
Government;France; Paseo ;;2696;10;7;18872; 2.453,36 ;16418,64;13480;2938,64;01/08/2014;8; August ;2014
Midmarket;Canada; Paseo ;;1565;10;15;23475; 3.051,75 ;20423,25;15650;4773,25;01/10/2014;10; October ;2014
Government;Canada; Paseo ;;1249;10;20;24980; 3.247,40 ;21732,6;12490;9242,6;01/10/2014;10; October ;2014
Government;Germany; Paseo ;;357;10;350;124950; 16.243,50 ;108706,5;92820;15886,5;01/11/2014;11; November ;2014
Channel Partners;Germany; Paseo ;;1013;10;12;12156; 1.580,28 ;10575,72;3039;7536,72;01/12/2014;12; December ;2014
Midmarket;France; Velo ;;3997,5;120;15;59962,5; 7.795,13 ;52167,38;39975;12192,38;01/01/2014;1; January ;2014
Government;Canada; Velo ;;2632;120;350;921200; 1.19.756,00 ;801444;684320;117124;01/06/2014;6; June ;2014
Government;France; Velo ;;1190;120;7;8330; 1.082,90 ;7247,1;5950;1297,1;01/06/2014;6; June ;2014
Channel Partners;Mexico; Velo ;;604;120;12;7248; 942,24 ;6305,76;1812;4493,76;01/06/2014;6; June ;2014
Midmarket;Germany; Velo ;;660;120;15;9900; 1.287,00 ;8613;6600;2013;01/09/2013;9; September ;2013
Channel Partners;Mexico; Velo ;;410;120;12;4920; 639,60 ;4280,4;1230;3050,4;01/10/2014;10; October ;2014
Small Business;Mexico; Velo ;;2605;120;300;781500; 1.01.595,00 ;679905;651250;28655;01/11/2013;11; November ;2013
Channel Partners;Germany; Velo ;;1013;120;12;12156; 1.580,28 ;10575,72;3039;7536,72;01/12/2014;12; December ;2014
Enterprise;Canada; VTT ;;1583;250;125;197875; 25.723,75 ;172151,25;189960;-17808,75;01/06/2014;6; June ;2014
Midmarket;Canada; VTT ;;1565;250;15;23475; 3.051,75 ;20423,25;15650;4773,25;01/10/2014;10; October ;2014
Enterprise;Canada; Amarilla ;;1659;260;125;207375; 26.958,75 ;180416,25;199080;-18663,75;01/01/2014;1; January ;2014
Government;France; Amarilla ;;1190;260;7;8330; 1.082,90 ;7247,1;5950;1297,1;01/06/2014;6; June ;2014
Channel Partners;Mexico; Amarilla ;;410;260;12;4920; 639,60 ;4280,4;1230;3050,4;01/10/2014;10; October ;2014
Channel Partners;Germany; Amarilla ;;1770;260;12;21240; 2.761,20 ;18478,8;5310;13168,8;01/12/2013;12; December ;2013
Government;Mexico; Carretera ;;2579;3;20;51580; 7.221,20 ;44358,8;25790;18568,8;01/04/2014;4; April ;2014
Government;United States of America; Carretera ;;1743;3;20;34860; 4.880,40 ;29979,6;17430;12549,6;01/05/2014;5; May ;2014
Government;United States of America; Carretera ;;2996;3;7;20972; 2.936,08 ;18035,92;14980;3055,92;01/10/2013;10; October ;2013
Government;Germany; Carretera ;;280;3;7;1960; 274,40 ;1685,6;1400;285,6;01/12/2014;12; December ;2014
Government;France; Montana ;;293;5;7;2051; 287,14 ;1763,86;1465;298,86;01/02/2014;2; February ;2014
Government;United States of America; Montana ;;2996;5;7;20972; 2.936,08 ;18035,92;14980;3055,92;01/10/2013;10; October ;2013
Midmarket;Germany; Paseo ;;278;10;15;4170; 583,80 ;3586,2;2780;806,2;01/02/2014;2; February ;2014
Government;Canada; Paseo ;;2428;10;20;48560; 6.798,40 ;41761,6;24280;17481,6;01/03/2014;3; March ;2014
Midmarket;United States of America; Paseo ;;1767;10;15;26505; 3.710,70 ;22794,3;17670;5124,3;01/09/2014;9; September ;2014
Channel Partners;France; Paseo ;;1393;10;12;16716; 2.340,24 ;14375,76;4179;10196,76;01/10/2014;10; October ;2014
Government;Germany; VTT ;;280;250;7;1960; 274,40 ;1685,6;1400;285,6;01/12/2014;12; December ;2014
Channel Partners;France; Amarilla ;;1393;260;12;16716; 2.340,24 ;14375,76;4179;10196,76;01/10/2014;10; October ;2014
Channel Partners;United States of America; Amarilla ;;2015;260;12;24180; 3.385,20 ;20794,8;6045;14749,8;01/12/2013;12; December ;2013
Small Business;Mexico; Carretera ;;801;3;300;240300; 33.642,00 ;206658;200250;6408;01/07/2014;7; July ;2014
Enterprise;France; Carretera ;;1023;3;125;127875; 17.902,50 ;109972,5;122760;-12787,5;01/09/2013;9; September ;2013
Small Business;Canada; Carretera ;;1496;3;300;448800; 62.832,00 ;385968;374000;11968;01/10/2014;10; October ;2014
Small Business;United States of America; Carretera ;;1010;3;300;303000; 42.420,00 ;260580;252500;8080;01/10/2014;10; October ;2014
Midmarket;Germany; Carretera ;;1513;3;15;22695; 3.177,30 ;19517,7;15130;4387,7;01/11/2014;11; November ;2014
Midmarket;Canada; Carretera ;;2300;3;15;34500; 4.830,00 ;29670;23000;6670;01/12/2014;12; December ;2014
Enterprise;Mexico; Carretera ;;2821;3;125;352625; 49.367,50 ;303257,5;338520;-35262,5;01/12/2013;12; December ;2013
Government;Canada; Montana ;;2227,5;5;350;779625; 1.09.147,50 ;670477,5;579150;91327,5;01/01/2014;1; January ;2014
Government;Germany; Montana ;;1199;5;350;419650; 58.751,00 ;360899;311740;49159;01/04/2014;4; April ;2014
Government;Canada; Montana ;;200;5;350;70000; 9.800,00 ;60200;52000;8200;01/05/2014;5; May ;2014
Government;Canada; Montana ;;388;5;7;2716; 380,24 ;2335,76;1940;395,76;01/09/2014;9; September ;2014
Government;Mexico; Montana ;;1727;5;7;12089; 1.692,46 ;10396,54;8635;1761,54;01/10/2013;10; October ;2013
Midmarket;Canada; Montana ;;2300;5;15;34500; 4.830,00 ;29670;23000;6670;01/12/2014;12; December ;2014
Government;Mexico; Paseo ;;260;10;20;5200; 728,00 ;4472;2600;1872;01/02/2014;2; February ;2014
Midmarket;Canada; Paseo ;;2470;10;15;37050; 5.187,00 ;31863;24700;7163;01/09/2013;9; September ;2013
Midmarket;Canada; Paseo ;;1743;10;15;26145; 3.660,30 ;22484,7;17430;5054,7;01/10/2013;10; October ;2013
Channel Partners;United States of America; Paseo ;;2914;10;12;34968; 4.895,52 ;30072,48;8742;21330,48;01/10/2014;10; October ;2014
Government;France; Paseo ;;1731;10;7;12117; 1.696,38 ;10420,62;8655;1765,62;01/10/2014;10; October ;2014
Government;Canada; Paseo ;;700;10;350;245000; 34.300,00 ;210700;182000;28700;01/11/2014;11; November ;2014
Channel Partners;Canada; Paseo ;;2222;10;12;26664; 3.732,96 ;22931,04;6666;16265,04;01/11/2013;11; November ;2013
Government;United States of America; Paseo ;;1177;10;350;411950; 57.673,00 ;354277;306020;48257;01/11/2014;11; November ;2014
Government;France; Paseo ;;1922;10;350;672700; 94.178,00 ;578522;499720;78802;01/11/2013;11; November ;2013
Enterprise;Mexico; Velo ;;1575;120;125;196875; 27.562,50 ;169312,5;189000;-19687,5;01/02/2014;2; February ;2014
Government;United States of America; Velo ;;606;120;20;12120; 1.696,80 ;10423,2;6060;4363,2;01/04/2014;4; April ;2014
Small Business;United States of America; Velo ;;2460;120;300;738000; 1.03.320,00 ;634680;615000;19680;01/07/2014;7; July ;2014
Small Business;Canada; Velo ;;269;120;300;80700; 11.298,00 ;69402;67250;2152;01/10/2013;10; October ;2013
Small Business;Germany; Velo ;;2536;120;300;760800; 1.06.512,00 ;654288;634000;20288;01/11/2013;11; November ;2013
Government;Mexico; VTT ;;2903;250;7;20321; 2.844,94 ;17476,06;14515;2961,06;01/03/2014;3; March ;2014
Small Business;United States of America; VTT ;;2541;250;300;762300; 1.06.722,00 ;655578;635250;20328;01/08/2014;8; August ;2014
Small Business;Canada; VTT ;;269;250;300;80700; 11.298,00 ;69402;67250;2152;01/10/2013;10; October ;2013
Small Business;Canada; VTT ;;1496;250;300;448800; 62.832,00 ;385968;374000;11968;01/10/2014;10; October ;2014
Small Business;United States of America; VTT ;;1010;250;300;303000; 42.420,00 ;260580;252500;8080;01/10/2014;10; October ;2014
Government;France; VTT ;;1281;250;350;448350; 62.769,00 ;385581;333060;52521;01/12/2013;12; December ;2013
Small Business;Canada; Amarilla ;;888;260;300;266400; 37.296,00 ;229104;222000;7104;01/03/2014;3; March ;2014
Enterprise;United States of America; Amarilla ;;2844;260;125;355500; 49.770,00 ;305730;341280;-35550;01/05/2014;5; May ;2014
Channel Partners;France; Amarilla ;;2475;260;12;29700; 4.158,00 ;25542;7425;18117;01/08/2014;8; August ;2014
Midmarket;Canada; Amarilla ;;1743;260;15;26145; 3.660,30 ;22484,7;17430;5054,7;01/10/2013;10; October ;2013
Channel Partners;United States of America; Amarilla ;;2914;260;12;34968; 4.895,52 ;30072,48;8742;21330,48;01/10/2014;10; October ;2014
Government;France; Amarilla ;;1731;260;7;12117; 1.696,38 ;10420,62;8655;1765,62;01/10/2014;10; October ;2014
Government;Mexico; Amarilla ;;1727;260;7;12089; 1.692,46 ;10396,54;8635;1761,54;01/10/2013;10; October ;2013
Midmarket;Mexico; Amarilla ;;1870;260;15;28050; 3.927,00 ;24123;18700;5423;01/11/2013;11; November ;2013
Enterprise;France; Carretera ;;1174;3;125;146750; 22.012,50 ;124737,5;140880;-16142,5;01/08/2014;8; August ;2014
Enterprise;Germany; Carretera ;;2767;3;125;345875; 51.881,25 ;293993,75;332040;-38046,25;01/08/2014;8; August ;2014
Enterprise;Germany; Carretera ;;1085;3;125;135625; 20.343,75 ;115281,25;130200;-14918,75;01/10/2014;10; October ;2014
Small Business;Mexico; Montana ;;546;5;300;163800; 24.570,00 ;139230;136500;2730;01/10/2014;10; October ;2014
Government;Germany; Paseo ;;1158;10;20;23160; 3.474,00 ;19686;11580;8106;01/03/2014;3; March ;2014
Midmarket;Canada; Paseo ;;1614;10;15;24210; 3.631,50 ;20578,5;16140;4438,5;01/04/2014;4; April ;2014
Government;Mexico; Paseo ;;2535;10;7;17745; 2.661,75 ;15083,25;12675;2408,25;01/04/2014;4; April ;2014
Government;Mexico; Paseo ;;2851;10;350;997850; 1.49.677,50 ;848172,5;741260;106912,5;01/05/2014;5; May ;2014
Midmarket;Canada; Paseo ;;2559;10;15;38385; 5.757,75 ;32627,25;25590;7037,25;01/08/2014;8; August ;2014
Government;United States of America; Paseo ;;267;10;20;5340; 801,00 ;4539;2670;1869;01/10/2013;10; October ;2013
Enterprise;Germany; Paseo ;;1085;10;125;135625; 20.343,75 ;115281,25;130200;-14918,75;01/10/2014;10; October ;2014
Midmarket;Germany; Paseo ;;1175;10;15;17625; 2.643,75 ;14981,25;11750;3231,25;01/10/2014;10; October ;2014
Government;United States of America; Paseo ;;2007;10;350;702450; 1.05.367,50 ;597082,5;521820;75262,5;01/11/2013;11; November ;2013
Government;Mexico; Paseo ;;2151;10;350;752850; 1.12.927,50 ;639922,5;559260;80662,5;01/11/2013;11; November ;2013
Channel Partners;United States of America; Paseo ;;914;10;12;10968; 1.645,20 ;9322,8;2742;6580,8;01/12/2014;12; December ;2014
Government;France; Paseo ;;293;10;20;5860; 879,00 ;4981;2930;2051;01/12/2014;12; December ;2014
Channel Partners;Mexico; Velo ;;500;120;12;6000; 900,00 ;5100;1500;3600;01/03/2014;3; March ;2014
Midmarket;France; Velo ;;2826;120;15;42390; 6.358,50 ;36031,5;28260;7771,5;01/05/2014;5; May ;2014
Enterprise;France; Velo ;;663;120;125;82875; 12.431,25 ;70443,75;79560;-9116,25;01/09/2014;9; September ;2014
Small Business;United States of America; Velo ;;2574;120;300;772200; 1.15.830,00 ;656370;643500;12870;01/11/2013;11; November ;2013
Enterprise;United States of America; Velo ;;2438;120;125;304750; 45.712,50 ;259037,5;292560;-33522,5;01/12/2013;12; December ;2013
Channel Partners;United States of America; Velo ;;914;120;12;10968; 1.645,20 ;9322,8;2742;6580,8;01/12/2014;12; December ;2014
Government;Canada; VTT ;;865,5;250;20;17310; 2.596,50 ;14713,5;8655;6058,5;01/07/2014;7; July ;2014
Midmarket;Germany; VTT ;;492;250;15;7380; 1.107,00 ;6273;4920;1353;01/07/2014;7; July ;2014
Government;United States of America; VTT ;;267;250;20;5340; 801,00 ;4539;2670;1869;01/10/2013;10; October ;2013
Midmarket;Germany; VTT ;;1175;250;15;17625; 2.643,75 ;14981,25;11750;3231,25;01/10/2014;10; October ;2014
Enterprise;Canada; VTT ;;2954;250;125;369250; 55.387,50 ;313862,5;354480;-40617,5;01/11/2013;11; November ;2013
Enterprise;Germany; VTT ;;552;250;125;69000; 10.350,00 ;58650;66240;-7590;01/11/2014;11; November ;2014
Government;France; VTT ;;293;250;20;5860; 879,00 ;4981;2930;2051;01/12/2014;12; December ;2014
Small Business;France; Amarilla ;;2475;260;300;742500; 1.11.375,00 ;631125;618750;12375;01/03/2014;3; March ;2014
Small Business;Mexico; Amarilla ;;546;260;300;163800; 24.570,00 ;139230;136500;2730;01/10/2014;10; October ;2014
Government;Mexico; Montana ;;1368;5;7;9576; 1.436,40 ;8139,6;6840;1299,6;01/02/2014;2; February ;2014
Government;Canada; Paseo ;;723;10;7;5061; 759,15 ;4301,85;3615;686,85;01/04/2014;4; April ;2014
Channel Partners;United States of America; VTT ;;1806;250;12;21672; 3.250,80 ;18421,2;5418;13003,2;01/05/2014;5; May ;2014
